"id","name","supertype","subtypes","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv3-109","Whiscash","Pokemon","Stage 1","140","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Raging and Rocking","Fighting","1","","For each Fighting Energy attached to this Pokemon, discard the top card of your opponent's deck.","Land Crush","Fighting, Fighting, Colorless, Colorless","4","140","","Grass","x2"
"sv3-110","Bonsly","Pokemon","Basic","30","Fighting","Common","","0","","","Blubbering","","0","10","Your opponent's Active Pokemon is now Confused.","","","","","","Grass","x2"
"sv3-111","Drilbur","Pokemon","Basic","70","Fighting","Common","Colorless, Colorless","2","","","Rising Lunge","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Grass","x2"
"sv3-112","Stunfisk","Pokemon","Basic","120","Fighting","Uncommon","Colorless, Colorless, Colorless","3","Custom Trap","If this Pokemon is in the Active Spot, has a Pokemon Tool attached, and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), put 5 damage counters on the Attacking Pokemon.","Rumble","Fighting","1","30","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Grass","x2"
"sv3-113","Diggersby","Pokemon","Stage 1","140","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Mud-Slap","Colorless, Colorless","2","50","","Knocking Hammer","Fighting, Fighting, Colorless","3","120","Discard the top card of your opponent's deck.","Grass","x2"
"sv3-114","Crabrawler","Pokemon","Basic","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Knuckle Punch","Fighting, Colorless","2","30","","Magnum Punch","Fighting, Fighting, Colorless","3","60","","Psychic","x2"
"sv3-115","Crabominable","Pokemon","Stage 1","160","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Confront","Fighting, Colorless","2","50","","Knuckle Impact","Fighting, Fighting, Colorless","3","170","During your next turn, this Pokemon can't attack.","Psychic","x2"
"sv3-116","Rockruff","Pokemon","Basic","60","Fighting","Common","Colorless","1","","","Bite","Fighting","1","20","","","","","","","Grass","x2"
"sv3-117","Lycanroc","Pokemon","Stage 1","130","Fighting","Uncommon","Colorless, Colorless","2","","","Finishing Fang","Fighting","1","90","If your opponent's Active Pokemon has no damage counters on it before this attack does damage, this attack does nothing.","Slashing Claw","Fighting, Colorless, Colorless","3","100","","Grass","x2"
"sv3-118","Toedscool","Pokemon","Basic","60","Fighting","Common","Colorless","1","","","Smash Kick","Fighting","1","10","","Mud-Slap","Colorless, Colorless","2","20","","Grass","x2"
"sv3-119","Toedscruel","Pokemon","Stage 1","130","Fighting","Uncommon","Colorless, Colorless","2","","","Beat","Colorless, Colorless","2","40","","Double Whip","Fighting, Colorless, Colorless","3","100x","Flip 2 coins. This attack does 100 damage for each heads.","Grass","x2"
"sv3-121","Glimmet","Pokemon","Basic","60","Fighting","Common","Colorless","1","","","Iron Defense","Fighting","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.","Hang Down","Fighting","1","10","","Grass","x2"
"sv3-122","Glimmet","Pokemon","Basic","70","Fighting","Common","Colorless, Colorless","2","","","Poison Shard","Fighting, Fighting","2","20","Your opponent's Active Pokemon is now Poisoned.","","","","","","Grass","x2"
"sv3-126","Paldean Wooper","Pokemon","Basic","60","Darkness","Common","Colorless","1","","","Spit Poison","Darkness","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"sv3-127","Paldean Wooper","Pokemon","Basic","70","Darkness","Common","Colorless, Colorless","2","","","Flop","Darkness, Colorless","2","30","","","","","","","Fighting","x2"
"sv3-128","Paldean Clodsire","Pokemon","Stage 1","140","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Poison Ring","Darkness","1","20","Your opponent's Active Pokemon is now Poisoned. During your opponent's next turn, that Pokemon can't retreat.","Muddy Hammer","Darkness, Colorless, Colorless","3","100","Discard the top card of your opponent's deck.","Fighting","x2"
"sv3-129","Paldean Clodsire","Pokemon","Stage 1","140","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Splattering Poison","Darkness","1","","Both Active Pokemon are now Poisoned.","Venoshock","Darkness, Colorless, Colorless","3","80+","If your opponent's Active Pokemon is Poisoned, this attack does 120 more damage.","Fighting","x2"
"sv3-130","Umbreon","Pokemon","Stage 1","110","Darkness","Uncommon","Colorless","1","","","Feint Attack","Darkness","1","","This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by any effects on that Pokemon.","Pitch-Black Blade","Darkness, Colorless, Colorless","3","140","During your next turn, this Pokemon can't attack.","Grass","x2"
"sv3-131","Houndour","Pokemon","Basic","50","Darkness","Common","Colorless","1","","","Coordinated Pack","Darkness","1","","For each of your Benched Houndour, search your deck for a Basic Darkness Energy card and attach it to that Houndour. Then, shuffle your deck.","Focus Fangs","Darkness, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Grass","x2"
"sv3-132","Houndour","Pokemon","Basic","70","Darkness","Common","Colorless","1","","","Bite","Darkness","1","10","","Darkness Fang","Darkness, Darkness, Darkness","3","70","","Grass","x2"
"sv3-133","Houndoom","Pokemon","Stage 1","130","Darkness","Uncommon","Colorless, Colorless","2","","","Daring Strike","Darkness, Colorless","2","50+","If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 70 more damage.","Shadow Slash","Darkness, Colorless, Colorless","3","130","Discard an Energy from this Pokemon.","Grass","x2"
"sv3-136","Darkrai","Pokemon","Basic","130","Darkness","Rare","Colorless, Colorless","2","","","Dark Slumber","Darkness","1","20","Your opponent's Active Pokemon is now Asleep.","Night Cyclone","Darkness, Darkness, Colorless","3","120","Move all Energy from this Pokemon to your Benched Pokemon in any way you like.","Grass","x2"
"sv3-137","Inkay","Pokemon","Basic","60","Darkness","Common","Colorless","1","","","Hug","Darkness, Colorless","2","30","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Grass","x2"
"sv3-138","Malamar","Pokemon","Stage 1","120","Darkness","Uncommon","Colorless, Colorless","2","Psychic Insight","Once during your turn, you may look at the top card of your opponent's deck. If you do, look at the top card of your deck.","Hypnotic Ray","Darkness, Colorless, Colorless","3","90","Your opponent's Active Pokemon is now Asleep.","","","","","","Grass","x2"
"sv3-139","Salandit","Pokemon","Basic","70","Darkness","Common","Colorless","1","","","Suffocating Gas","Darkness","1","10","","Scratch","Darkness, Colorless","2","30","","Fighting","x2"
"sv3-140","Salazzle","Pokemon","Stage 1","120","Darkness","Uncommon","Colorless","1","","","Suffocating Gas","Darkness","1","40","","Gentle Slap","Darkness, Colorless","2","70","","Fighting","x2"
"sv3-141","Scizor","Pokemon","Stage 1","140","Metal","Rare","Colorless, Colorless","2","","","Punishing Scissors","Metal","1","10+","This attack does 50 more damage for each of your opponent's Pokemon in play that has an Ability.","Cut","Metal, Metal","2","70","","Fire","x2"
"sv3-142","Skarmory","Pokemon","Basic","120","Metal","Uncommon","Colorless","1","","","Peck","Colorless","1","20","","Slashing Steel","Metal, Metal, Colorless","3","120","During your next turn, this Pokemon can't use Slashing Steel.","Lightning","x2"
"sv3-143","Mawile","Pokemon","Basic","90","Metal","Uncommon","Colorless","1","Special Eater","When you play this Pokemon from your hand onto your Bench during your turn, you may discard a Special Energy from your opponent's Active Pokemon.","Sharp Fang","Metal, Colorless, Colorless","3","90","","","","","","","Fire","x2"
"sv3-144","Bronzor","Pokemon","Basic","70","Metal","Common","Colorless, Colorless","2","","","Mirror Draw","Metal","1","","Draw cards until you have the same number of cards in your hand as your opponent.","Speed Dive","Metal, Metal","2","30","","Fire","x2"
"sv3-145","Bronzong","Pokemon","Stage 1","140","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Oracle Press","Metal","1","20","During your opponent's next turn, prevent all effects of attacks used by your opponent's Pokemon done to this Pokemon. (Damage is not an effect.)","Extrasensory","Metal, Metal","2","70+","If you have the same number of cards in your hand as your opponent, this attack does 90 more damage.","Fire","x2"
"sv3-146","Probopass","Pokemon","Stage 1","150","Metal","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Triple Nose","Metal, Colorless","2","40x","Flip 3 coins. This attack does 40 damage for each heads.","Iron Buster","Metal, Metal, Colorless","3","160","During your next turn, this Pokemon can't attack.","Fire","x2"
"sv3-147","Excadrill","Pokemon","Stage 1","120","Metal","Uncommon","Colorless, Colorless","2","","","Pierce","Metal","1","60","","","","","","","Fire","x2"
"sv3-148","Pawniard","Pokemon","Basic","70","Metal","Common","Colorless","1","","","Triple Cutter","Metal","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Fire","x2"
"sv3-149","Bisharp","Pokemon","Stage 1","110","Metal","Common","Colorless, Colorless","2","","","Metal Claw","Metal","1","20","","Fury Cutter","Metal, Colorless","2","50+","Flip 3 coins. If 1 of them is heads, this attack does 20 more damage. If 2 of them are heads, this attack does 60 more damage. If all of them are heads, this attack does 120 more damage.","Fire","x2"
"sv3-150","Kingambit","Pokemon","Stage 2","180","Metal","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Strike Down","Metal","1","","If your opponent's Active Pokemon has 4 or more damage counters on it, that Pokemon is Knocked Out.","Massive Rend","Metal, Colorless, Colorless","3","140","","Fire","x2"
"sv3-151","Togedemaru","Pokemon","Basic","80","Metal","Common","Colorless","1","","","Defense Curl","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.","Rolling Tackle","Metal, Colorless","2","50","","Fire","x2"
"sv3-152","Meltan","Pokemon","Basic","70","Metal","Common","Colorless","1","","","Melt","Metal","1","20","","","","","","","Fire","x2"
"sv3-154","Varoom","Pokemon","Basic","60","Metal","Common","Colorless","1","","","Spinning Draw","Metal","1","10","Draw a card.","","","","","","Fire","x2"
"sv3-155","Varoom","Pokemon","Basic","70","Metal","Common","Colorless, Colorless","2","","","Suffocating Gas","Metal, Colorless","2","30","","","","","","","Fire","x2"
"sv3-157","Dratini","Pokemon","Basic","70","Dragon","Common","Colorless","1","","","Tail Snap","Colorless","1","20","","","","","","","",""
"sv3-158","Dragonair","Pokemon","Stage 1","100","Dragon","Uncommon","Colorless, Colorless","2","","","Ram","Colorless","1","30","","Dragon Tail","Water, Lightning","2","70x","Flip 2 coins. This attack does 70 damage for each heads.","",""
"sv3-160","Altaria","Pokemon","Stage 1","120","Dragon","Uncommon","Colorless","1","","","Glide","Colorless","1","30","","Soothing Lullaby","Water, Metal","2","110","Your opponent's Active Pokemon is now Asleep. During Pokemon Checkup, your opponent flips 2 coins instead of 1. If either of them is tails, that Pokemon is still Asleep.","",""
"sv3-161","Drampa","Pokemon","Basic","120","Dragon","Uncommon","Colorless, Colorless","2","","","Outrage","Colorless, Colorless","2","60+","This attack does 10 more damage for each damage counter on this Pokemon.","","","","","","",""
"sv3-162","Pidgey","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Gust","Colorless","1","20","","","","","","","Lightning","x2"
"sv3-163","Pidgeotto","Pokemon","Stage 1","90","Colorless","Uncommon","Colorless","1","","","Wing Attack","Colorless, Colorless","2","40","","","","","","","Lightning","x2"
"sv3-165","Kangaskhan","Pokemon","Basic","130","Colorless","Uncommon","Colorless, Colorless","2","","","Headbutt","Colorless","1","30","","Spike Draw","Colorless, Colorless","2","60","Draw 2 cards.","Fighting","x2"
"sv3-166","Eevee","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Cheer Up","Colorless","1","","Attach an Energy card from your hand to 1 of your Pokemon.","Kick","Colorless, Colorless","2","20","","Fighting","x2"
"sv3-167","Zigzagoon","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Headbutt Bounce","Colorless","1","10","","Claw Slash","Colorless, Colorless","2","20","","Fighting","x2"
"sv3-168","Linoone","Pokemon","Stage 1","110","Colorless","Uncommon","","0","","","Jet Headbutt","Colorless","1","40","","Reckless Charge","Colorless, Colorless, Colorless","3","150","This Pokemon also does 30 damage to itself.","Fighting","x2"
"sv3-169","Swablu","Pokemon","Basic","50","Colorless","Common","Colorless","1","","","Fluffy Guard","Colorless","1","","During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Flap","Colorless, Colorless","2","20","","Lightning","x2"
"sv3-170","Lillipup","Pokemon","Basic","50","Colorless","Common","Colorless","1","","","Rear Kick","Colorless","1","20","","","","","","","Fighting","x2"
"sv3-171","Herdier","Pokemon","Stage 1","90","Colorless","Common","Colorless, Colorless","2","","","Rear Kick","Colorless","1","30","","Hammer In","Colorless, Colorless","2","50","","Fighting","x2"
"sv3-172","Stoutland","Pokemon","Stage 2","160","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Chomp Chomp Panic","Colorless","1","50x","This attack does 50 damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Sharp Fang","Colorless, Colorless, Colorless","3","140","","Fighting","x2"
"sv3-173","Audino","Pokemon","Basic","100","Colorless","Common","Colorless","1","","","Find a Friend","Colorless","1","","Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Slap","Colorless, Colorless, Colorless","3","80","","Fighting","x2"
"sv3-174","Bouffalant","Pokemon","Basic","120","Colorless","Uncommon","Colorless, Colorless","2","Bouffer","This Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Damage Rush","Colorless, Colorless","2","50+","Flip a coin until you get tails. This attack does 30 more damage for each heads.","","","","","","Fighting","x2"
"sv3-175","Bunnelby","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Stompy Stomp","Colorless","1","10x","Flip 2 coins. This attack does 10 damage for each heads.","","","","","","Fighting","x2"
