"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv1-40","Charcadet","Pokemon","70","Fire","Common","Colorless","1","","","Heat Blast","Fire, Fire, Colorless","3","60","","","","","","","Water","x2"
"sv1-41","Armarouge","Pokemon","130","Fire","Rare","Colorless, Colorless","2","Fire Off","As often as you like during your turn, you may move a Fire Energy from 1 of your Benched Pokemon to your Active Pokemon.","Flame Cannon","Fire, Fire, Colorless","3","90","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sv1-42","Slowpoke","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Rest","Colorless","1","","This Pokemon is now Asleep. Heal 30 damage from it.","Headbutt","Water, Colorless","2","20","","Lightning","x2"
"sv1-43","Slowbro","Pokemon","100","Water","Rare","Colorless, Colorless, Colorless","3","Strange Behavior","As often as you like during your turn, you may move 1 damage counter from 1 of your other Pokemon to this Pokemon.","Bubble Drain","Water, Colorless","2","60","Heal 30 damage from this Pokemon.","","","","","","Lightning","x2"
"sv1-44","Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Jump","Water","1","","Flip a coin. If heads, this attack does 10 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"sv1-46","Buizel","Pokemon","70","Water","Common","Colorless","1","","","Rain Splash","Water","1","10","","Razor Fin","Colorless, Colorless","2","20","","Lightning","x2"
"sv1-47","Floatzel","Pokemon","120","Water","Uncommon","Colorless","1","","","Hydro Pump","Colorless, Colorless","2","50+","This attack does 20 more damage for each Water Energy attached to this Pokemon.","","","","","","Lightning","x2"
"sv1-48","Alomomola","Pokemon","120","Water","Common","Colorless, Colorless","2","","","Surf","Water, Colorless","2","30","","Aqua Slash","Water, Water, Colorless","3","120","During your next turn, this Pokemon can't attack.","Lightning","x2"
"sv1-49","Clauncher","Pokemon","70","Water","Common","Colorless","1","","","Vise Grip","Water","1","10","","","","","","","Lightning","x2"
"sv1-50","Clawitzer","Pokemon","120","Water","Common","Colorless, Colorless","2","","","Water Gun","Water, Colorless","2","50","","Aqua Cannon","Water, Water, Colorless","3","160","During your next turn, this Pokemon can't attack.","Lightning","x2"
"sv1-51","Bruxish","Pokemon","100","Water","Common","Colorless","1","","","Vivid Charge","Water","1","","Search your deck for up to 3 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Wave Splash","Water, Colorless","2","60","","Lightning","x2"
"sv1-52","Quaxly","Pokemon","70","Water","Common","Colorless","1","","","Pound","Colorless","1","10","","Kick","Water, Colorless","2","20","","Lightning","x2"
"sv1-53","Quaxwell","Pokemon","100","Water","Uncommon","Colorless","1","","","Rain Splash","Water","1","20","","Spiral Kick","Water, Colorless, Colorless","3","70","","Lightning","x2"
"sv1-54","Quaquaval","Pokemon","170","Water","Rare","Colorless, Colorless","2","Energy Carnival","Once during your turn, you may attach a Basic Energy card from your hand to 1 of your Pokemon.","Hydro Kick","Water, Colorless, Colorless","3","140","","","","","","","Lightning","x2"
"sv1-55","Wiglett","Pokemon","50","Water","Common","Colorless","1","","","Twisting Strike","Water","1","10","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","","","","","","Lightning","x2"
"sv1-56","Wiglett","Pokemon","60","Water","Common","Colorless","1","","","Dig a Little","Colorless","1","","Flip a coin. If heads, discard the top card of your opponent's deck.","Ram","Colorless, Colorless","2","20","","Lightning","x2"
"sv1-57","Wugtrio","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Headbutt","Water","1","30","","Undersea Tunnel","Colorless, Colorless, Colorless","3","","Flip 3 coins. For each heads, discard the top 3 cards of your opponent's deck.","Lightning","x2"
"sv1-58","Cetoddle","Pokemon","80","Water","Common","Colorless, Colorless","2","","","Tackle","Colorless, Colorless","2","30","","","","","","","Metal","x2"
"sv1-59","Cetoddle","Pokemon","100","Water","Common","Colorless, Colorless, Colorless","3","","","Icicle","Water","1","10","","Sharp Fin","Water, Colorless, Colorless","3","60","","Metal","x2"
"sv1-60","Cetitan","Pokemon","180","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Hammer In","Colorless, Colorless","2","50","","Sweeping Tackle","Water, Colorless, Colorless","3","200-","This attack does 20 less damage for each damage counter on this Pokemon.","Metal","x2"
"sv1-61","Dondozo","Pokemon","160","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Release Rage","Colorless, Colorless","2","50x","This attack does 50 damage for each Tatsugiri in your discard pile.","Heavy Splash","Water, Water, Colorless, Colorless","4","120","","Lightning","x2"
"sv1-62","Tatsugiri","Pokemon","70","Water","Uncommon","Colorless","1","","","Mise en Place","Water","1","","Search your deck for up to 2 Basic Water Energy cards and attach them to 1 of your Basic Pokemon. Then, shuffle your deck.","Curl Up","Water","1","30","Put this Pokemon and all attached cards into your hand.","Lightning","x2"
"sv1-63","Magnemite","Pokemon","60","Lightning","Common","Colorless","1","","","Magnetic Switch","Colorless","1","","Switch this Pokemon with 1 of your Benched Pokemon.","Electro Ball","Lightning","1","10","","Fighting","x2"
"sv1-64","Magneton","Pokemon","90","Lightning","Common","Colorless, Colorless","2","","","Lightning Ball","Lightning","1","20","","Explosion","Lightning, Lightning","2","90","This Pokemon also does 90 damage to itself.","Fighting","x2"
"sv1-66","Mareep","Pokemon","60","Lightning","Common","Colorless","1","","","Static Shock","Lightning","1","10","","Electro Ball","Lightning, Colorless, Colorless","3","40","","Fighting","x2"
"sv1-67","Flaaffy","Pokemon","90","Lightning","Uncommon","Colorless, Colorless","2","","","Thunder Shock","Lightning","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Electro Ball","Lightning, Colorless, Colorless","3","60","","Fighting","x2"
"sv1-68","Pachirisu","Pokemon","70","Lightning","Uncommon","Colorless","1","Electricity Pouches","This Pokemon can't be Paralyzed.","Everyone Discharge","Lightning, Colorless","2","10+","This attack does 20 more damage for each of your Benched Lightning Pokemon. This attack's damage isn't affected by Weakness.","","","","","","Fighting","x2"
"sv1-69","Rotom","Pokemon","60","Lightning","Common","Colorless","1","","","Linear Attack","Colorless","1","","This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"sv1-70","Rotom","Pokemon","80","Lightning","Common","Colorless","1","","","Junk Hunt","Colorless","1","","Put an Item card from your discard pile into your hand.","Thunder Shock","Lightning","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"sv1-71","Toxel","Pokemon","70","Lightning","Common","Colorless, Colorless","2","","","Gnaw","Colorless, Colorless","2","20","","","","","","","Fighting","x2"
"sv1-72","Toxtricity","Pokemon","130","Lightning","Uncommon","Colorless, Colorless","2","","","Yank Away","Colorless, Colorless","2","","Choose 2 random cards from your opponent's hand. Your opponent reveals those cards and shuffles them into their deck.","Thunder","Lightning, Colorless, Colorless","3","120","This Pokemon also does 20 damage to itself.","Fighting","x2"
"sv1-73","Pawmi","Pokemon","50","Lightning","Common","Colorless","1","","","Jolt","Lightning","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sv1-74","Pawmi","Pokemon","60","Lightning","Common","Colorless","1","","","Light Punch","Colorless","1","10","","Zap Kick","Lightning, Colorless","2","20","","Fighting","x2"
"sv1-75","Pawmo","Pokemon","90","Lightning","Common","Colorless","1","","","Thunder Shock","Lightning","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Head Bolt","Lightning, Lightning, Colorless","3","70","","Fighting","x2"
"sv1-76","Pawmot","Pokemon","130","Lightning","Rare","","0","Electrogenesis","Once during your turn, you may search your deck for a Basic Lightning Energy card and attach it to this Pokemon. Then, shuffle your deck.","Electro Paws","Lightning, Lightning, Colorless","3","230","Discard all Energy from this Pokemon.","","","","","","Fighting","x2"
"sv1-77","Wattrel","Pokemon","50","Lightning","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Glide","Lightning, Colorless","2","20","","Lightning","x2"
"sv1-78","Wattrel","Pokemon","60","Lightning","Common","Colorless","1","","","Static Shock","Lightning","1","20","","","","","","","Lightning","x2"
"sv1-79","Kilowattrel","Pokemon","120","Lightning","Uncommon","Colorless","1","","","Skill Dive","Colorless, Colorless","2","","This attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Thunder Blast","Lightning, Colorless, Colorless","3","140","Discard a Lightning Energy from this Pokemon.","Lightning","x2"
"sv1-80","Miraidon","Pokemon","120","Lightning","Rare","Colorless","1","","","Sharp Fang","Colorless, Colorless","2","30","","Lightning Laser","Lightning, Lightning, Colorless","3","90","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sv1-82","Drowzee","Pokemon","70","Psychic","Common","Colorless","1","","","Forced Sleep","Psychic","1","","Your opponent chooses 1 of their Benched Pokemon and switches it with their Active Pokemon. The new Active Pokemon is now Asleep.","Gentle Slap","Psychic, Colorless, Colorless","3","30","","Darkness","x2"
"sv1-83","Hypno","Pokemon","110","Psychic","Uncommon","Colorless, Colorless","2","","","Pendulum Influence","Psychic","1","","Flip a coin. If heads, choose an attack from 1 of your opponent's Pokemon in play and use it as this attack.","Psychic Sphere","Psychic, Colorless, Colorless","3","100","","Darkness","x2"
"sv1-84","Ralts","Pokemon","70","Psychic","Common","Colorless","1","","","Psyshot","Psychic, Colorless","2","30","","","","","","","Darkness","x2"
"sv1-85","Kirlia","Pokemon","90","Psychic","Common","Colorless","1","","","Magical Shot","Psychic, Colorless","2","30","","Psychic","Psychic, Psychic, Colorless","3","60+","This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.","Darkness","x2"
"sv1-87","Shuppet","Pokemon","60","Psychic","Common","Colorless","1","","","Enveloping Shadow","Psychic","1","10","Flip a coin. If heads, during your opponent's next turn, they can't play any Item cards from their hand.","","","","","","Darkness","x2"
"sv1-89","Drifloon","Pokemon","70","Psychic","Common","Colorless","1","","","Gust","Colorless, Colorless","2","10","","Balloon Blast","Psychic, Psychic","2","30x","This attack does 30 damage for each damage counter on this Pokemon.","Darkness","x2"
"sv1-90","Drifblim","Pokemon","110","Psychic","Uncommon","Colorless","1","","","Gust","Colorless, Colorless","2","30","","Curse Spreading","Psychic, Psychic, Psychic","3","","Put 8 damage counters on your opponent's Pokemon in any way you like.","Darkness","x2"
"sv1-91","Flabebe","Pokemon","40","Psychic","Common","Colorless","1","","","Pollen Shot","Psychic","1","20","","","","","","","Metal","x2"
"sv1-92","Floette","Pokemon","70","Psychic","Common","Colorless","1","","","Magical Leaf","Psychic, Colorless","2","30+","Flip a coin. If heads, this attack does 30 more damage, and heal 30 damage from this Pokemon.","","","","","","Metal","x2"
"sv1-93","Florges","Pokemon","140","Psychic","Uncommon","Colorless, Colorless","2","Blooming Garden","Your Pokemon in play have no Weakness.","Moonblast","Psychic, Colorless, Colorless","3","120","During your opponent's next turn, the Defending Pokemon's attacks do 30 less damage (before applying Weakness and Resistance).","","","","","","Metal","x2"
"sv1-94","Dedenne","Pokemon","70","Psychic","Common","Colorless","1","","","Energy Munch","Psychic","1","30","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Metal","x2"
"sv1-95","Dedenne","Pokemon","70","Psychic","Common","Colorless","1","","","Second Bite","Psychic, Colorless","2","30+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","","","","","","Metal","x2"
"sv1-96","Klefki","Pokemon","70","Psychic","Rare","Colorless","1","Mischievous Lock","As long as this Pokemon is in the Active Spot, Basic Pokemon in play (both yours and your opponent's) have no Abilities, except for Mischievous Lock.","Joust","Colorless","1","10","Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon.","","","","","","Metal","x2"
"sv1-97","Fidough","Pokemon","50","Psychic","Common","Colorless","1","","","Rear Kick","Colorless, Colorless","2","20","","","","","","","Metal","x2"
"sv1-98","Fidough","Pokemon","60","Psychic","Common","Colorless, Colorless","2","","","Springy","Psychic","1","","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Flop","Psychic, Colorless, Colorless","3","30","","Metal","x2"
"sv1-99","Dachsbun","Pokemon","90","Psychic","Uncommon","Colorless","1","Well-Baked Body","This Pokemon can't be Burned. Prevent all damage done to this Pokemon by attacks from your opponent's Fire Pokemon.","Headbutt Bounce","Psychic, Colorless, Colorless","3","100","","","","","","","Metal","x2"
"sv1-100","Flittle","Pokemon","30","Psychic","Common","","0","","","Ram","Psychic","1","10","","","","","","","Darkness","x2"
